"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-01-18","2014","01","18","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-01-19","2014","01","19","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-01-20","2014","01","20","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-01-21","2014","01","21","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-01-22","2014","01","22","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-01-23","2014","01","23","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-01-24","2014","01","24","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-01-25","2014","01","25","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-01-26","2014","01","26","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-01-27","2014","01","27","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-01-28","2014","01","28","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-01-29","2014","01","29","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-01-30","2014","01","30","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-01-31","2014","01","31","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-02-01","2014","02","01","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-02-02","2014","02","02","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-02-03","2014","02","03","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-02-04","2014","02","04","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-02-05","2014","02","05","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-02-06","2014","02","06","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-02-07","2014","02","07","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-02-08","2014","02","08","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-02-09","2014","02","09","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-02-10","2014","02","10","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-02-11","2014","02","11","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-02-12","2014","02","12","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-02-13","2014","02","13","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-02-14","2014","02","14","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-02-15","2014","02","15","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-02-16","2014","02","16","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-02-17","2014","02","17","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-02-18","2014","02","18","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-02-19","2014","02","19","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-02-20","2014","02","20","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-02-21","2014","02","21","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-02-22","2014","02","22","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-02-23","2014","02","23","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-02-24","2014","02","24","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-02-25","2014","02","25","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-02-26","2014","02","26","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-02-27","2014","02","27","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-02-28","2014","02","28","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-03-01","2014","03","01","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-03-02","2014","03","02","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-03-03","2014","03","03","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-03-04","2014","03","04","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-03-05","2014","03","05","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-03-06","2014","03","06","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-03-07","2014","03","07","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-03-08","2014","03","08","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-03-09","2014","03","09","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-03-10","2014","03","10","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-03-11","2014","03","11","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-03-12","2014","03","12","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-03-13","2014","03","13","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-03-14","2014","03","14","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-03-15","2014","03","15","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-03-16","2014","03","16","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-03-17","2014","03","17","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-03-18","2014","03","18","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-03-19","2014","03","19","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-03-20","2014","03","20","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-03-21","2014","03","21","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-03-22","2014","03","22","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-03-23","2014","03","23","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-03-24","2014","03","24","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-03-25","2014","03","25","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-03-26","2014","03","26","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-03-27","2014","03","27","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-03-28","2014","03","28","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-03-29","2014","03","29","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-03-30","2014","03","30","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-03-31","2014","03","31","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-04-01","2014","04","01","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-04-02","2014","04","02","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-04-03","2014","04","03","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-04-04","2014","04","04","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-04-05","2014","04","05","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-04-06","2014","04","06","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-04-07","2014","04","07","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-04-08","2014","04","08","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-04-09","2014","04","09","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-04-10","2014","04","10","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-04-11","2014","04","11","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-04-12","2014","04","12","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-04-13","2014","04","13","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-04-14","2014","04","14","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-04-15","2014","04","15","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-04-16","2014","04","16","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-04-17","2014","04","17","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-04-18","2014","04","18","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-04-19","2014","04","19","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-04-20","2014","04","20","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-04-21","2014","04","21","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-04-22","2014","04","22","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-04-23","2014","04","23","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-04-24","2014","04","24","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-04-25","2014","04","25","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-04-26","2014","04","26","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-04-27","2014","04","27","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-04-28","2014","04","28","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-04-29","2014","04","29","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-04-30","2014","04","30","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-05-01","2014","05","01","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-05-02","2014","05","02","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-05-03","2014","05","03","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-05-04","2014","05","04","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-05-05","2014","05","05","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-05-06","2014","05","06","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-05-07","2014","05","07","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-05-08","2014","05","08","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-05-09","2014","05","09","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-05-10","2014","05","10","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-05-11","2014","05","11","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-05-12","2014","05","12","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-05-13","2014","05","13","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-05-14","2014","05","14","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-05-15","2014","05","15","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-05-16","2014","05","16","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-05-17","2014","05","17","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-05-18","2014","05","18","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-05-19","2014","05","19","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-05-20","2014","05","20","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-05-21","2014","05","21","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-05-22","2014","05","22","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-05-23","2014","05","23","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-05-24","2014","05","24","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-05-25","2014","05","25","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-05-26","2014","05","26","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-05-27","2014","05","27","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-05-28","2014","05","28","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-05-29","2014","05","29","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-05-30","2014","05","30","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-05-31","2014","05","31","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-06-01","2014","06","01","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-06-02","2014","06","02","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-06-03","2014","06","03","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-06-04","2014","06","04","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-06-05","2014","06","05","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-06-06","2014","06","06","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-06-07","2014","06","07","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-06-08","2014","06","08","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-06-09","2014","06","09","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-06-10","2014","06","10","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-06-11","2014","06","11","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-06-12","2014","06","12","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-06-13","2014","06","13","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-06-14","2014","06","14","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-06-15","2014","06","15","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-06-16","2014","06","16","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-06-17","2014","06","17","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-06-18","2014","06","18","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-06-19","2014","06","19","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-06-20","2014","06","20","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-06-21","2014","06","21","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-06-22","2014","06","22","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-06-23","2014","06","23","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-06-24","2014","06","24","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-06-25","2014","06","25","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-06-26","2014","06","26","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-06-27","2014","06","27","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-06-28","2014","06","28","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-06-29","2014","06","29","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-06-30","2014","06","30","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-07-01","2014","07","01","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-07-02","2014","07","02","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-07-03","2014","07","03","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-07-04","2014","07","04","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-07-05","2014","07","05","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-07-06","2014","07","06","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-07-07","2014","07","07","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-07-08","2014","07","08","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-07-09","2014","07","09","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-07-10","2014","07","10","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-07-11","2014","07","11","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-07-12","2014","07","12","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-07-13","2014","07","13","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-07-14","2014","07","14","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-07-15","2014","07","15","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-07-16","2014","07","16","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-07-17","2014","07","17","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-07-18","2014","07","18","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-07-19","2014","07","19","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-07-20","2014","07","20","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-07-21","2014","07","21","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-07-22","2014","07","22","","","","","","","","","","","","","","","","","","","","","","",""
